id,image_class,score
b2ea805f4ef9a791fffe1639525defaf,Petri dish,44.05060577392578
b2f17664ffccbacf22caa3f53926dcf3,nipple,10.248104095458984
b2f37b347394daf15a8ea8ebd141ebcb,dugong,55.30710983276367
b2ffa4ee9570f18d983c537d4296fe82,matchstick,8.023207664489746
b2f66719209f56c208690fbdcdff8320,sunscreen,7.415501594543457
b3161e9ae6509edca9e58114c5c75502,whistle,27.794689178466797
b304a3f783fb772d9bed6257d1f6f80b,face powder,11.487548828125
b31915ec9f283948c2c628c8d45e0239,consomme,6.127193927764893
b324a78840dfd04124db45b42494566c,Petri dish,11.686054229736328
b3261b94d44e345fa820ca1ef489e4bc,cleaver,4.679717063903809
b32d620325886d46ff09b2c7219d50cb,horizontal bar,4.131167411804199
b32ee3b589671bfc799abc76bb1fdf5a,hair spray,11.504478454589844
b336767d8c8bb510521f6f95c2c3578b,velvet,8.071223258972168
b336cc1e97121836df270c3c6a5e1364,sunscreen,6.559829235076904
b3432fa8ab4834ec9c0331839fab88bd,oil filter,8.639610290527344
b341daef2b7fcb87e363a867ed4b7f8d,pick,15.704232215881348
b343b08fc4e8b836acd76c4e1b3d65cc,digital clock,34.6251335144043
b347f6f9474a8db761286beb9e931162,cleaver,7.566502094268799
b34ac76a6b44e653c15a2293136cca13,sunscreen,5.644290447235107
b34bd77d1e84c0cea2dc9eeb8598559b,ballpoint,7.436330795288086
b3506994fe42cde0e27059b43f85ba1c,analog clock,11.19078254699707
b3579ed981b0f886cc0a84388abd9557,maraca,13.389225006103516
b35ec4ae152ecf72908fec1601c7a278,loupe,3.553091287612915
b3867620b4d926bf4c1109df5aa7afbc,pinwheel,6.382307529449463
b38720e4800a0d8b84b8c4015a91fcc8,whistle,23.875194549560547
b388003eaf3d45a174430bae734dce3c,hair spray,8.904199600219727
b38ac4da78ce127f065ac4a7d685e11d,dugong,11.132022857666016
b38f0329272b644cf4acc92cb3bce530,goldfish,5.527533054351807
b399cd8188d4de723d9109861391911c,safety pin,14.159367561340332
b391ad7f1790baa7146001f70d13b734,dugong,17.292837142944336
b3a02c9fc5993992dd6fc97eb32418e6,rock beauty,14.854194641113281
b3a1a8971b4ae65265c437e141ecc907,dugong,18.115909576416016
b3a8717df334c29b03aebb478231bda0,milk can,2.5205044746398926
b3b13b743eda07c2857e544abba73508,hair spray,14.154105186462402
b3d536f910c675c4be42f3cd52f90ef2,whistle,15.924448013305664
b3be4fbc99d8e4117134c820a6fb3f62,nipple,13.785799026489258
b3dcf9dd649827ae5f64b649d22c9b1f,frying pan,7.286227703094482
b3dd42a3c0c1b296a1fe4602d6595395,ballpoint,7.812686920166016
b3e67cdc107a2ec8342ea14b19b66d88,hair spray,10.372650146484375
b3e92d355601672bed4dc796b50e59a1,goldfish,5.201077938079834
b3fc077d7612559a56f1073ebda0aad8,cassette player,9.449085235595703
b405d091226adf7c5589c9011dc8b460,dugong,55.83745193481445
b418cfefbdc9640133821f90719fa0bd,nipple,8.536733627319336
b41d7bef2822023989c3dde9b5ddff98,wire-haired fox terrier,4.3421406745910645
b41fb9f51240ab82cbd5be84a2969ea9,cleaver,13.675790786743164
b424f6f761af0eb2c87565bbf041a348,dugong,19.03019905090332
b440e78c969e156dd9b57804dd309a93,hair spray,14.797286987304688
b42fb1237c613c09acfa55bce2006730,sunscreen,7.415501594543457
b44142407a4f4e0af38cf646ffde31fe,slot,11.920449256896973
b44207645d4702149baf63d7589baa1a,nipple,2.3184115886688232
b45561232a9296e365de0623aea02ead,maraca,23.6967716217041
b45855372480e8000af316371f6118d0,digital clock,8.722862243652344
b4607772a9bf7d04d1914619e5e0e241,cleaver,8.22669506072998
b4776b13eb4ae7ed08eece203096d39a,whistle,17.24921226501465
b4835b62df1aea6ef15584e688682931,pick,8.489506721496582
b47fd46fdb36c2b31b09b4f9d7d9eaf0,cleaver,9.56356430053711
b4838d87aec1238a2d3b31593c3c46fe,ballpoint,3.147367000579834
b4862bab1a66c411f0beccca6403c2bc,theater curtain,6.188562870025635
b484beef7a3af09264d528440b2816e9,dishwasher,6.417065143585205
b49e73e062f81f7500a826ba9ced9e57,cleaver,1.3846549987792969
b4a163208a8f677aa35f363922f78a87,nipple,7.305644989013672
b4a1b0c3df3f25e96a6b9d73e5c3f6e0,digital clock,21.963966369628906
b4a9c3cd41e0c674061645e30d0c5873,whistle,19.87240982055664
b4b5bf03a66a21b7bd86058b8c40e388,nipple,8.501848220825195
b4ade8caab3c73a78ebe66760f953de5,Japanese spaniel,6.429742336273193
b4b669cd13f9fae5cc4b0e24e13012d3,bubble,12.304792404174805
b4bc462078aa737c668565ac3889b84f,milk can,3.6083486080169678
b4bfa5244c957f5963371c9450ca8c30,whistle,11.5277681350708
b4e50441a4a12120971ccb0104dc9712,nematode,8.358753204345703
b4f783a5c34b3fb8978ce9c52fe17ab8,whistle,5.018110275268555
b4ffd523211a7b34061b3426273a810b,oil filter,9.600763320922852
b4f9579848202353893c6670f04da406,hair spray,9.312897682189941
b50137586d1bd79521984b2ccec07906,digital clock,18.704471588134766
b503ce3cadb0e482b92d4bb0dd0bba40,nematode,10.921486854553223
b50a87a52980ede9a422bb05af9e127d,sunscreen,11.81052017211914
b505836d6373b3424a1f0f4ae55824fa,dugong,14.06278133392334
b50b46dfcb12521a0db65a57615f8b9c,maraca,38.15342330932617
b518224e3bc05b3692475e1e6795fd57,cardoon,8.0333833694458
b52586819c680ba037932a74c86ca4c5,cleaver,3.6751785278320312
b525ccd4c038642f9f1d8d066e77aa51,screw,5.236338138580322
b537fd71adeb0e592db9e92cd380379d,vine snake,5.866667747497559
b5427ec5f07902a52b8fa9a60b5f2789,safety pin,14.159367561340332
b545d4c1990cf033ee96425ce3ad69f4,horizontal bar,5.44902229309082
b5474a27483b88c1e687ec445ea1ee7b,nematode,4.041505813598633
b5533a84d390af408514422bfd173e6b,letter opener,5.636190891265869
b55ba61c8a484459c21fb3f1af37e7ab,vine snake,4.022106647491455
b55fd86113a70ef49bd49bbe3e0bd168,jellyfish,16.728288650512695
b55c960854ff1d0595105d6f719298e4,maraca,20.401899337768555
b55c48d33e2d0777a5320af0752e6857,milk can,31.43185043334961
b5657e5e4dbbd3e22e96ec2205feda9d,broccoli,4.812688827514648
b56fd6d47664f3c9d253bf4fd571ee4d,digital clock,14.022432327270508
b57396875bbe5fce02d2168b69f2d51e,nipple,4.77656888961792
b584aad27005e849bcf80002e1ae833b,matchstick,6.677189350128174
b5740cfe71c5b7a733d4d60118351e71,velvet,25.944000244140625
b58b95dba98c58b04dc478f8b137d234,whistle,6.969134330749512
b58ceb11f4acfc65b29d3d9a6eeb64d8,sunscreen,23.455095291137695
b58d4985110140f1d5c02d69523981a7,Windsor tie,13.323124885559082
b59674e568f4ce8ba24274a8d7994b11,rock beauty,29.88087272644043
b597a94367d8e4c682e390924f1370f5,screen,11.21663761138916
b59edc1d4124565a279de87cf331569c,rock beauty,6.1836652755737305
b5a40edb614af5624e5416d359fb727c,rock beauty,13.71042537689209
b5abac1a8d4fc24c5c065639c09245eb,hair spray,12.542783737182617
b5bd781fcc196a1f5edc2cc572db65f8,rock beauty,46.75022888183594
b5afe01779226e8c209d9869f1037824,beaker,22.335580825805664
b5c0b17c2c2b7d5a20dd2b95f504e803,digital clock,36.889976501464844
b5ce2fabc3f4d842a20303797af256eb,screen,16.779672622680664
b5ed87c6969f2869066897d927012e04,milk can,17.454824447631836
b5dd3dde5814f33090ecf7157fe81f93,can opener,13.173139572143555
b5edd3e6734b13e974d6d7524a184f03,hair spray,4.265605449676514
b5f56b030bfabf16024af26df946a8ec,spatula,7.613486289978027
b5ffce1d3b6d23b5b2806b214c773726,cleaver,5.431560039520264
b5f720d165a636f3f7701b92a59b6f8f,sunscreen,15.401239395141602
b6020ec8178fdd4f0c952d06ed357c6e,vine snake,6.03155517578125
b609dc82a5e129b98b6c07a0ce906e03,parachute,6.099060535430908
b606c5800b89a08331b46da3cbacde7e,cleaver,13.075819969177246
b61b34771d61eb1072689419fca8cdb4,Dandie Dinmont,6.46683406829834
b61dbb7629b036f0776e4c4c1c28d1a6,maraca,6.114989280700684
b61b6e2b2494a4fbbd1ae22cdd7bdb2e,lotion,10.922593116760254
b62196144ced24c2dadf0834e018698b,hair spray,6.908562183380127
b624336ba8876b91200f26e5e127163c,Petri dish,8.778158187866211
b627de067d7f99c4777698a64fb3505b,whistle,19.325910568237305
b62d1c94f6dc046cabee67af083c7cab,rock beauty,5.566926956176758
b62d8bf69e3012484aa31a39c393db0e,digital clock,26.23975944519043
b633f47447ee067dd13abf3f86483afd,clog,23.861433029174805
b649a4933171398067f32656c2cd6085,loupe,11.228466033935547
b65001b1dfaee448a353da774224dad5,horizontal bar,11.405549049377441
b64e981f0ed6e00612c3922483e10988,frying pan,8.526549339294434
b65e5a65b2d3e401e754a220fdcc68d7,dugong,22.91890525817871
b669f3c17b0692fa52f842b877c53f29,vine snake,7.278250694274902
b67a39aa4eb58bcd352c80479d25b5bb,milk can,9.737741470336914
b680dfc4b5de73119b688b4684709696,whistle,41.318824768066406
b683e029c685c089696ee8823b13f4b0,Japanese spaniel,5.724024295806885
b686e667e573b3d621261df6b3489295,pinwheel,9.340009689331055
b6a1669acc68e4919454c5b9d444f81f,hourglass,12.20344352722168
b69301cb4714a30964870cd3ef23301d,hair spray,6.296107769012451
b6a73ed4dd51c2b278d2be045b36f76b,pick,5.869069576263428
b6aae5528de413b31f8a0c97d28aa38d,grey whale,13.66156005859375
b6bf9d2118dc56ed735cb087462f2c24,frying pan,7.5414323806762695
b6ba4029b500ff7f86619e2ac5d23b47,panpipe,16.160158157348633
b6c4f9224ad5a6b8a323b44bacc33538,rock beauty,67.09406280517578
b6da726c1b0475972f34c16625094764,Granny Smith,17.715444564819336
b6d6a251ace53a800e201a9bb6b0109f,face powder,5.032768249511719
b6e8c367a43a476742fbd83db2cd9846,vine snake,4.202763557434082
b6f90c32ff04f60d9a31b056781c8aa5,screen,7.044890403747559
b6fe3184fc4ce0019161d70d94f29d30,loupe,11.228466033935547
b71c0e620b13bf40851dd41532ac945f,pill bottle,10.121883392333984
b737c059956fd2d5cb7f3a4e511305bf,nematode,5.783505916595459
b73c550f58ecdf2e802378fedcfdbcae,pick,21.08139419555664
b7488d6a541e657ad3b6fe1290aa6b2f,cleaver,8.720633506774902
b752b525deef5e0aebdab7b4b8bef4e6,pinwheel,5.818027973175049
b75a2142f5f9893a931eedad93a5badd,whiskey jug,5.112252712249756
b75bc33c6ac74984ec1c0d01d1c2075e,screen,8.7885160446167
b75c5e6f7674502a96b60d67480b320b,nematode,1.9628126621246338
b75f8ac26ea44a74f3fcc25eec436b0c,cleaver,7.966258525848389
b764947f79af660e42b2a3fa19b3991d,strawberry,14.701053619384766
b76052da67f1ef0d03f5e945aa6166f9,remote control,12.388496398925781
b7665add9ae61c6715b62a60f043e822,pick,46.447139739990234
b78861ff547a14dfcdcf7dce530c15fb,maraca,5.455530166625977
b78e38cd30265f177bf649a10f23f5ed,sunscreen,8.460041999816895
b794c262f1a3b43774340237ad5ff64b,nipple,5.798257827758789
b794ce9340e386d38f9857a50f7021cd,nipple,6.00579833984375
b7977122705f8d36980c0d84daa892f7,cleaver,5.830136775970459
b799205776bed1b37ddfbb22550bdfc8,pick,21.5079345703125
b7a816dc51e3a287fb0192384e6fa7d9,ballpoint,6.256417274475098
b79e665190c68996b292d25c4688df27,milk can,5.514957904815674
b7aa9641dce4e3f7961f1725bbdf86c4,rapeseed,16.496612548828125
b7ac1d1a125b93ba5b5464bf34a3d977,vine snake,4.585156440734863
b7b658dd359565de824a57ff35b09065,Petri dish,24.084461212158203
b7b7490597d008584be1d07d31e3a05d,football helmet,8.920831680297852
b7b771c3fdb1d5bf5abcd37ca8821cfb,rock beauty,14.12969970703125
b7bc6651a554543dbbfc052a9e6146d5,maraca,5.9528632164001465
b7d2a2c6ef7a7e521081a8a2615de0d2,sunscreen,5.038117408752441
b7e11707065131997c0441073a0ff384,theater curtain,19.10845184326172
b7e4a079e470f268eea393977ce3c717,lipstick,19.664216995239258
b7e4204266e2d37937a433d9121ea099,parachute,3.3522133827209473
b7e3588f34e3ce5e5bd3145514dbe3af,cleaver,4.949739933013916
b7e6079fd648dcdba7560dcbce13253c,cleaver,4.25689697265625
b7f98af4306f83807215329e587d6ed4,spatula,5.577476501464844
b80329b8211e9b2770b2c624a57a5e2b,sunscreen,11.760897636413574
b812789aba2977ed0f8871e481b53246,milk can,9.011643409729004
b81b01e3ad4569ff6c197cb8850c416c,nipple,8.013134002685547
b81c2896c9768ac14099e11977b147e2,whistle,10.71817398071289
b826641609c22b651897b1a3b31f3813,face powder,10.06165599822998
b8285772839c221699c014f1289492e1,whistle,17.987829208374023
b836d4a89f75307e7313408fc31cd6a7,hair spray,20.821754455566406
b83c5568ac4e99a643c29227a3e670dd,cleaver,4.63466739654541
b846d0ada1e58d5cf170ba71d1fce184,cleaver,8.720633506774902
b84eb014bc3cbee32741b65692f62f2c,maraca,23.305957794189453
b852bae7b59cd26379e362c0e5e945a5,horizontal bar,5.344497203826904
b853ff472728b429c791e81b8fdb9cee,nematode,6.886470317840576
b8541c46412dccd4154cef1ea401c95f,cleaver,5.102319717407227
b8562540a1e417549608aa0837975b11,milk can,7.948944568634033
b85891b7ca935bcb1229a4e573ab3d4c,nematode,24.815858840942383
b859ecd3411b06149f70c8ec24620e74,grey whale,8.440524101257324
b864e1f3f17d4151bc68009fb95c2217,nematode,4.887594223022461
b8694ed9be92728bb0d9683a7209906c,oil filter,22.41706657409668
b87167ae5b1cc6b9d7baf08dda5c6b7f,pick,21.5079345703125
b88079d6126c0237374dc5785f2ea0b5,rock beauty,7.765620231628418
b8bae40e073c30c09ffb2aa8bb5641df,goldfish,28.69701385498047
b8b71e701efb8303a1cde2b8fa1e66ac,English foxhound,4.372586250305176
b8bb064d6a46047955f478a461a11167,sunscreen,5.884519100189209
b8d1ff01c9522c2003e8c76501c52868,dugong,15.36052417755127
b8d5bc187aa0c775ef5c98f06dcec7e3,dugong,7.228559970855713
b8c7e4d56fdcf6a0a57e5533249c7080,dugong,9.910514831542969
b8d84a230b38257e934f9c716a51c39f,loupe,8.558659553527832
b8e046eb33657faeb1141aaf53c84fc5,whistle,8.056652069091797
b8ef7d1ea287c765023a7a611c4ed154,safety pin,5.770700454711914
b8f38b44a197d8131f8f03f2c28994f7,consomme,50.48469924926758
b8feb8187f878dc5c094e943a6953f56,ocarina,10.518951416015625
b90604418c70ce5f1059864815515d49,remote control,21.087909698486328
b91ebb59d2611a14cf7fead0708368a7,cleaver,5.67619514465332
b937958ccc882cb3ebf178ef5fad9d16,rock beauty,20.742759704589844
b92754ae31d1d4454a1b11d79a87673b,nematode,16.711124420166016
b922e99065188b5b9911477db19aedd4,loupe,11.228466033935547
b93ae80d71a838c7bab404241f76b58a,rock beauty,18.52065658569336
b93a006a04a0a4e18ec38e30068ace2d,hair spray,16.992483139038086
b93e35b8090ece94bacd94e700191c0e,sunscreen,11.84485912322998
b94321506c19b2e2bc22d8c17cb65b64,cleaver,8.076712608337402
b959825aa8714b9f8530c64f29bb874b,rock beauty,28.676118850708008
b95a3bd714e430ff441e54e9d96c0b58,dugong,9.613709449768066
b9458451820277be4477946cbec1e568,digital clock,17.90327262878418
b969290b312cd727b961942b445edcb9,goldfish,37.61933898925781
b9a3a6103a5919f06390a0ab86c5dc9d,hair spray,13.984745979309082
b9756b685136a16dcaa49040a99233e9,hair spray,8.266304016113281
b98c0a9dfcdebc38cbb0b6831eddd240,pinwheel,14.459437370300293
b9b10d46a21704c522e2ae4d28da5598,letter opener,15.046487808227539
b9ba261e9f22608b3ea55a8863345b7f,whistle,30.49769401550293
b9bb2da00fa0f85c8d6fd1de43a8bf95,whistle,10.877681732177734
b9c1933db0cde5ef24c065204468ef7d,matchstick,12.9730863571167
b9d02776299cb676ecd28e5c9a85259b,fox squirrel,3.5105056762695312
b9d6730981a0fe3e141e5ca6634cdba1,remote control,9.896698951721191
b9d47d3f039ffd5b9945a6073325e886,safety pin,16.54865837097168
b9f750f0eca0052cf5aaea251302a3d9,slot,34.24055862426758
b9e3fcd81768c162772c93a343e85700,velvet,18.924598693847656
b9ec81d6dfac98b4d447852e26e3fac3,hourglass,5.3001203536987305
b9f8170d98e73eacaefe0c968aab45b6,maraca,10.797567367553711
b9f8a8b7661d4ff55d236ffc665c6fb6,monarch,5.17738151550293
b9fb1027b3b4dd521d38dadd520aa949,nipple,18.527360916137695
b9fc8284dfdf3eb1a5647eb02c6e0ccf,loupe,19.88709259033203
ba00183bc0fc72868c529f547da0001c,hair spray,12.919092178344727
ba0889210d368db70dfd183e5ee8a3a1,sunscreen,13.373226165771484
ba16dc91bfa1825b87cc6545fe9fcfd3,sunscreen,19.18410873413086
ba095fd763033ec2214f1b6ff9c0e769,loupe,18.94316864013672
ba1c5d878f9852c383f1ac2befc82dcd,rock beauty,2.4795844554901123
ba1aa66b757973d29684461f0fc4c12c,whistle,11.177043914794922
ba2b2c3b5d7d27142c5d6adaf895e319,oil filter,8.658536911010742
ba2e4f68a347a5f3c8a127f3e82bf9ba,hourglass,8.358431816101074
ba2eb16819d523f8f16e25c268d747e0,whistle,19.228912353515625
ba3ce0aa7581b6e14a81ae4ad05a1f3f,nipple,8.5599365234375
ba3d22905612cc344be01508ff01f8e5,ballpoint,7.2868218421936035
ba409912fdb3d443407986137ab358ca,ballpoint,5.726494789123535
ba40e2f1968c91eb624b574930224ab1,milk can,5.817495822906494
ba426f149bc01cbaf5d3f0e75459c7a5,remote control,7.076500415802002
ba447d2764e083bdd50f2fd20169b13a,maraca,17.870159149169922
ba48b7d3c73a3576650b38f2e402384c,cleaver,8.379459381103516
ba5ec1609cd704958c3d7e7a4d169369,sunscreen,9.680233001708984
ba5eecd6109b6a859d975135945134bf,goldfish,12.601320266723633
ba651c72114510fc7c023e3d6f73f6f4,pick,15.532811164855957
ba65af4517a32b6b987647b0954dae4c,pick,22.808088302612305
ba705fef473771a4d029b05c0ab3006e,spatula,8.391992568969727
ba75e67f4404329ffe2d2c156530bc50,nematode,3.9578068256378174
ba83567b1cb234903850606316481b8d,ping-pong ball,3.4187304973602295
ba96553ddb571b040e1e780fd8496dd0,face powder,14.483525276184082
baa0aac51fa472990a464a924cb725d4,digital clock,34.227516174316406
ba9d987359ecef3f34a4e1592ef3e710,bearskin,16.963993072509766
ba99ad6ce23cb0b923786f64aa500049,maraca,12.06643009185791
baae0c45ca714e5325f07e07bcd2fd58,screen,7.698195457458496
bac9675dcf2b9116d983ac87eb7d3db0,pick,14.49388599395752
bac3a4acf6d58edad32288f34647fae0,milk can,5.123334884643555
babc33533750f437de834775d3bf51d5,pill bottle,6.519721508026123
baca7942da0d908d1b5f0fafd3cf97d2,nipple,18.60715675354004
bade0892994ddf5e4390017dc649d0dc,rock beauty,8.988637924194336
bacf24959934467c105a916c5e9c1aef,switch,8.358474731445312
bae2784650914c9448aab927e7076a6d,sunscreen,5.5669050216674805
baeed03e4f49cc57e69ab518618c9bb8,ballpoint,8.877232551574707
baee62adc68d126e170b682719785549,dugong,55.30710983276367
baefbe49b4dedc731d425a945f5a60fb,hair spray,10.009105682373047
baf44f4a064c8987bab8a124b4a0960c,rock beauty,12.731155395507812
bafbaa7f65d24124d83f8f46b54da2c4,screen,4.964193344116211
bafd56e8f03f69da24e313f4684776de,milk can,7.35378360748291
baffa288c83978377a49902d2a2766f7,nipple,12.451667785644531
bb0924451e73b365165b4e62b2e9a535,nipple,18.486621856689453
bb2b049848b3fb3337b0d8947506ec2c,dugong,17.396692276000977
bb3a97ea778c2fd4f4801465beab5b50,horizontal bar,3.779250383377075
bb40b684e6f4537e7c571cef63c54b25,vine snake,4.943145275115967
bb3f1e5fd96fbb1da7dd4958da412619,dugong,24.311859130859375
bb5b78d9e2de3b09cdbe4f6add3cc1e2,cleaver,9.746153831481934
bb62cac7d6666b23fe4dc686b82f288a,nipple,14.577611923217773
bb6caa83b3aff52cf3d7b5c6f8e15921,digital clock,10.375129699707031
bb64cff3845ea5de2bda09912eaec5e9,horizontal bar,3.515131711959839
bb78305a2fc96113c98a0b156edec828,hair spray,22.8790340423584
bb8959c73564aa3095a99902a0829b5f,rock beauty,24.731332778930664
bb8c20660abdb35b947b9c59352ed4ff,oil filter,19.761146545410156
bb8c5f7dae25eb2cf3896d0865144f92,hourglass,10.098087310791016
bba51641040e9d3591182b17ec3612a3,sunscreen,7.254565715789795
bb94202e8f835bb3b6e0290b72682e1d,loupe,11.228466033935547
bba7c7145e98c5f35d512b43d34f279b,hair spray,8.314385414123535
bbaaa05db21f89af6d47055fb72a2522,ballpoint,5.386743545532227
bbab9fccc21ef55abc3e11a8c464295e,digital clock,15.622194290161133
bbadf4a6ad4429f9147c252b9a82e3d4,sunscreen,16.089574813842773
bbb1827771578c46322a231f8a4e9516,face powder,10.408498764038086
bbb7789914a56e871e28bd1ca153f361,cleaver,6.135396480560303
bbc2d374b6315def0a21d2ffe65d9431,nipple,7.112771034240723
bbc4be240e1ef7149552909498d10dc2,rock beauty,32.73838424682617
bbc5bb42d232a12c1c4a36d19ea3edc3,screen,29.143508911132812
bbcd99295cbac58b2b9667951d216732,loupe,8.01370906829834
bbd061fd810a9d9e600802f4afee18ae,nipple,10.654960632324219
bbd1b1cdbeb2ea9ea36becfb09957fe2,nematode,6.052887916564941
bbd91e646177f77e94b18493cfce89e5,nipple,7.253478527069092
bbdb0542281f154b4890a4ef567848df,nipple,9.040691375732422
bbdb8c0c3ef7b8cdb852ab0889bcfc92,digital clock,14.845010757446289
bbe2bf376b7ca21ce8fb6ee4c7ea639e,nematode,31.204578399658203
bbee47f20a95c6e4b7ec004d5e83d19a,nipple,3.312002182006836
bc04da4e5b59751f9599d1c918dc1296,goldfish,8.112422943115234
bc05603f181311d21888c951c6601d5c,digital clock,39.8725700378418
bc18f8876cc2a2c0ee84c62f4929434d,whistle,4.611877918243408
bc1f92a2b10a0b2eaab9749fb7f8d7d4,hair spray,7.20222282409668
bc258ca0a7f3200fe566e177678a14d0,cleaver,8.720633506774902
bc2db9fb8bbd39a7ee177e4ecb81629e,nipple,10.71379566192627
bc2e07e1a7f6c2b6995a3f99ff42e162,nipple,24.477052688598633
bc33f13cf7c450e6a5bfc371040a9f1f,cleaver,3.168668508529663
bc515c1079ec4f89032705aaaddffefc,nematode,14.312033653259277
bc62fcb92aced30db92b7c202cc46b2e,velvet,7.583709239959717
bc6eea479206a9e57df1a275caeebc9e,nematode,6.5136590003967285
bc762c31881374814820cd3f170082ca,slot,72.83844757080078
bc74686084c68a59dc06535af8a1c956,dugong,10.153564453125
bc776616879f03b6d433c58ce01865d3,maraca,8.801392555236816
bc8d4c0854c05dbe7a74a5b6f5dd4bdc,slot,21.167993545532227
bc87c83baf30c3d6a948395159dec435,screen,12.708261489868164
bc9baf47d71e58736c02213dffeba4a7,platypus,5.237832069396973
bc9eb67e593a33281337149a8e8ba8ff,whistle,22.525115966796875
bc9fa9e4465b1d9f682ac276c6bb26b2,rock beauty,6.938154220581055
bca04812bf8a45b0e01afa8ec2c38382,screen,16.056564331054688
bca7a2ffc59a34d66c7ea572159926ed,bearskin,5.360345840454102
bca8b0ff508086377ece4e22e551355f,ping-pong ball,24.459938049316406
bcaf1f1298de727193bf92284b9bbfd2,milk can,2.8608314990997314
bcaf5de68927ebd72102d805b0b04725,letter opener,3.363175630569458
bcafce28a0c37cd3fe2a37fbef02fe8c,sunscreen,17.37183380126953
bcb5ef23b367dd69a6cd01a849bd73cf,otterhound,5.301323413848877
bcbd898af5b553fc81ab0dc2aa7132b5,pick,15.532811164855957
bcbe444e3c75d7a3e5c5971eee62f288,safety pin,5.141758918762207
bcc55ee7ac826deb118125f5f025fb98,sunscreen,7.415501594543457
bcc60f7ea0f3679f0b83444022fc4d74,hourglass,4.5584540367126465
bcd5286bcbcbf6ff8027dd960864eae2,croquet ball,7.154969692230225
bcd7d14d209132595fed2c21fd10c420,screen,7.044890403747559
bcdebccef9ff07a0eddc1cd64e6725e5,consomme,15.862244606018066
bcf802d4e35a54cc5d5970d15dc31ecf,jellyfish,9.356142044067383
bcf841447a4fbef5230a68150759930a,hair spray,6.871130466461182
bcf9912819cb73dcdd8a3c5f4918b21f,vine snake,4.499621868133545
bd0f002807ecdb47d2f24d0ccb560c08,Dandie Dinmont,5.6937456130981445
bd054edbcbb513a31f1a65084da4f740,nematode,16.893098831176758
bd1511326593a7e6fb3220380f69240c,maraca,20.401899337768555
bd15dcb0e324922e6ecccb12820099df,nematode,29.265796661376953
bd1b5a9128ba1089dcf571cf893620db,syringe,12.878937721252441
bd3582b76310e0ab9a33cb53b35246b2,maraca,13.797418594360352
bd57a9b55f891449e12622c2d9c7998b,remote control,19.30975914001465
bd4a883db1099f9f60058cc1aa376e9f,whistle,15.358376502990723
bd597ddd37089e5c77b7f6abf8fe461d,digital clock,68.20028686523438
bd5cf91baa51fefa6522e849b075af7c,cleaver,6.436749458312988
bd62ce3df1ea37561954c0d812834acb,beaker,9.05256462097168
bd65a04026f58273f5ab66fa2ffc5f65,maraca,10.138819694519043
bd6b59ebc32dec2d9d996d519d26faba,sunscreen,13.67016315460205
bd6f9352edf2a7ce93ae5b340889a8ed,frying pan,18.567886352539062
bd77d52413487fe3fde133214264bfac,nematode,5.5102105140686035
bd83cd662b58661fddc9297ffe4a5160,Windsor tie,6.367612838745117
bd8460065ec34c87e745456308eac20e,sunscreen,9.595712661743164
bd954d294da97da85acbb14bc0c95a46,sunscreen,10.245158195495605
bd8e4c369f454b7eff815107303c9bba,cleaver,8.328436851501465
bd9e696571de5d88c8a60e4d437ad4ae,maraca,12.81289291381836
bd8d0ee378d57c830947d5c2c7b42430,digital clock,26.689443588256836
bd9f6f54b6dd27d45242fae0055e060c,maraca,18.238780975341797
bda9dd3cdcc15dcb77f425859bb3b072,syringe,17.629989624023438
bdafc74766fede3563ce36e9bf69823e,cleaver,5.792617321014404
bdbbf6fcde9df19e1db78fc0a76bb05e,hair spray,10.346969604492188
bdc313d05cf1b9ea7e85c1f8ea8bae9a,jellyfish,6.608160495758057
bdc851535e70aa8926f17fbb3aa589b5,spatula,13.973052978515625
bdebb4085a05971ce0d3ce99198f67f9,sunscreen,8.036450386047363
bde8df471cdca1418b32163bb53b04da,horizontal bar,5.02075719833374
bdfa5cd79a66408c02ddd82bd05122f4,loupe,6.849903106689453
bdf917d163f030e408734d272e3a599e,maraca,20.260658264160156
bdf17085603fc2e3b18959dd4efd990b,vine snake,5.22418737411499
bdf060cc308c91ef92afdb6cd5597d2e,hair spray,5.725575923919678
bdfac6ad5faa1cbca04c8c006014ed10,velvet,21.16848373413086
bdfe93daa9d974a9e1395b3f1002ca04,digital clock,10.941265106201172
be02722593f6a9d697717ca543f53033,digital clock,27.138938903808594
be11c024265d1d1986d45a6d976c1b9d,pill bottle,12.368282318115234
be15f7282f5b67aa8cb5f12a2856fbb8,dugong,10.743531227111816
be293f70da80d139c79873671d63766f,whistle,6.741456031799316
be49e598b16ddce2e88a2027f1d297f2,maraca,16.848411560058594
be3e4af14ac33dc2768c6727c8e2b2ee,whistle,19.97049903869629
be2bcc25194454ef81ef7f7f76fbfe82,digital clock,3.5868520736694336
be4c7054186b5f5c63ca16c2995df4f6,face powder,5.3423566818237305
be56adbe36ee2be72230f88abd475f8d,black grouse,4.5269269943237305
be46878b1bb4bc4cb6afc682f04d02c1,spatula,8.154189109802246
be59115b23f4e863e66e95854a54947d,nematode,24.815858840942383
be625ea2565b71dcc4eee2192b8f62e0,nipple,6.771227836608887
be6a57062b34de6fbabd75bc6b5fa068,dugong,15.115031242370605
be843791467cdef766c5223ee86e95c9,maraca,23.665781021118164
be8f97cccf05b3470c5abfb0c0f4ea9c,frying pan,12.474227905273438
